Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-25 13:46:05.486,2002.6788925187445,-4007.760780004738,-1.0114074361767167,80.18077884532651,58.6149142080296,0.0014092516786087573,On,On,155.2387314340592,9.018835872260304,49.99263642447464,2.9632328260227876,0.991310302888261,1364.790744259416,189.5790023784729
2025-03-25 13:46:05.787,2000.970080961588,-4005.6678441160357,-1.986012771233054,80.18304377673326,58.64989460327526,0.008713260312316413,On,On,154.84117594450802,8.904218099353189,49.997686444940946,2.9597969090311103,0.9877208677682091,1364.5707559248053,195.03831364309752
2025-03-25 13:46:06.087,2000.0700553344368,-4006.1063960134456,0.7880134459067558,80.28556886156053,58.64606073901774,0.003564075938686706,On,On,155.24988970856978,9.021952457873677,49.99476785663972,3.0188446670392213,0.9896857743488081,1382.735720863149,201.47327986555823
2025-03-25 13:46:06.387,2002.1998034007843,-4004.368236194678,-0.514768711083426,80.15101933965204,58.69123403172951,0.00977662012942085,On,On,154.88327499600115,9.045317845848798,50.000419301895846,3.02633391997849,0.9937399606088143,1370.763303825099,203.80656590708395
2025-03-25 13:46:06.689,1997.0548501477806,-3994.2822805074275,-1.9252359318582721,80.163040786676,58.65399482310197,0.007651455089799106,On,On,154.66707422357078,8.99766047382018,50.00379810150764,3.040534537883778,0.9886682401264819,1389.9554174640962,186.85298977806113
2025-03-25 13:46:06.986,1997.1901586706522,-3994.517729296659,-0.27918885129795834,80.14620199501057,58.678314183774695,0.002601167996257766,On,On,155.2414696248879,8.973477436067705,50.001780345851785,3.046205325368408,0.9908608185561909,1385.8110936378825,192.20567046818272
2025-03-25 13:46:07.282,2003.14021607571,-4006.0539787675857,1.989820299754867,80.25438144017946,58.653122507673245,0.0006444508763882806,On,On,154.52778355608407,9.086288085674727,49.99774498765579,2.9907652051800833,0.9928377162701382,1387.7231564822205,203.54071062551765
2025-03-25 13:46:07.585,2004.1332788127024,-4001.813514460667,-0.4004405605965373,80.23951044617411,58.61059687517769,0.006850608596741311,On,On,155.06291981585295,8.998056812512667,50.00087952718466,2.958964765927269,0.9862710900547839,1383.7817648523358,193.59265799112507
2025-03-25 13:46:07.884,2003.6578289794975,-4001.870759288645,1.2113759784123022,80.22015674712316,58.619810008171754,0.004433210009914494,On,On,155.08493528931064,8.970947619643697,49.99227168909943,2.956889503602703,0.9946671092282988,1400.3900283196515,205.71401885127824
2025-03-25 13:46:08.186,1999.3957660918852,-4003.215714464546,0.5708961611750372,80.26230324692074,58.68397439912094,0.001019133451579668,On,On,155.1375922733898,9.016078958002517,49.99930615854539,3.014015005705563,0.9931063992844756,1400.5269174059827,192.45432292848156
2025-03-25 13:46:08.487,1995.0183549098585,-3995.2469028121923,-0.8409219335737488,80.11407195112389,58.688413597304596,0.006702638976429835,On,On,154.81340248798128,9.024209009382332,50.004269677928136,2.987308636363133,0.9895878022235328,1368.6897078407267,190.78268607287617
2025-03-25 13:46:08.786,1999.9441041302734,-4008.0242023803667,-1.7459652358313598,80.2369905444274,58.655493168606675,0.008938012132471827,On,On,155.27766619261237,8.930021788262167,49.997954355973974,2.977621506787084,0.9885910322131716,1399.9458725420955,190.459764390455
