Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-04-13 02:33:21.514,1997.1604643548949,-4006.7302338058585,0.9296560027689567,80.21711662589792,58.65352284993743,0.009888530004239426,On,On,-0.08251557611188487,-0.0720259405332747,-0.005804296856631533,0.011497972323869197,0.00016037300173508094,-8.874866682105882,-3.214345749576113
2025-04-13 02:33:21.814,1998.0744014396037,-3996.9723825171077,0.9293397090158675,80.21564316727043,58.62517727959181,0.0011192371301512215,On,On,-0.4852562078973981,0.08004562685246425,-0.005672328574105878,-0.009118443782052676,0.004004938432910468,-3.9060817057262227,-6.938900534530871
2025-04-13 02:33:22.113,2003.1330969473902,-4005.9752527940477,-0.6026422829225502,80.11972425117173,58.6948652090346,0.004070349132232116,On,On,0.336571179048217,-0.044147073726905545,0.00844641246758686,-0.03826744594279705,0.0008053910992030277,-8.749317630979302,-3.157069294306827
2025-04-13 02:33:22.413,1996.7721959740975,-3994.1765540402744,1.950955023425355,80.25075485477858,58.61152163710939,0.009687643512493906,On,On,-0.23493500283890978,0.09823405988260667,0.003880570859679895,-0.005002526176084231,0.004838734317582231,18.895395330152063,-0.4067196703121354
2025-04-13 02:33:22.725,2000.5852634849423,-4007.806728846196,1.4851732603243426,80.14418271285217,58.628963256781695,0.004633390471454295,On,On,0.4503761785606112,-0.08661345902839564,0.0005531835610764844,0.02465079254536552,0.0047321216147793626,-0.2967543478407677,0.5102183705466938
2025-04-13 02:33:23.016,2002.943119069258,-4007.5361724867766,0.6119866509355609,80.10956262996902,58.61975134869526,0.008470320324390535,On,On,0.2682953400582633,-0.028034094528848336,-0.0017142556049480843,-0.03659702452988291,-0.001606160871833805,-3.335380377184194,9.617256092492756
2025-04-13 02:33:23.315,1997.527989085502,-4007.948119417928,0.5130665368760212,80.2647787176181,58.68703110649713,0.002522571079117898,On,On,-0.22273420449231385,0.005406296519392131,0.009217489659794657,-0.03805395567957606,-0.0031335078427826746,-11.075489412897394,1.2815522629790248
2025-04-13 02:33:23.612,2002.5738386733801,-4002.1065244023225,-1.5358952821544127,80.21729677930658,58.633275079899,0.002033675926467066,On,On,0.18793530505125045,-0.026944542873490157,0.0019921870596503258,-0.019209798576447213,0.001225559649645356,12.338859627528855,-7.2866983917744665
2025-04-13 02:33:24.041,2000.726038642027,-3991.125128147539,0.695208970102069,80.1173493697531,58.644074044051365,0.001732917164662322,On,On,0.15495413816622305,0.0699901909178576,-0.00426105196200687,0.011499107358148117,-0.0027089248521237263,19.652423205938042,-5.828566425600108
2025-04-13 02:33:24.216,2004.235501817082,-3996.0089264565304,1.7956125197791928,80.23236645117527,58.65838444366769,0.002945293858821785,On,On,0.37368832794215634,-0.0448520390691775,0.0020298458140230353,-0.00417190927414627,-1.3468184072929629e-05,10.859065843015891,-4.382907023984837
2025-04-13 02:33:24.521,1999.2943988561926,-3993.1555707008283,-0.8170283936935534,80.2684675803242,58.64936686069861,0.009771524443783382,On,On,0.3290292758791684,0.021392143449786488,-0.0021510694169860223,-0.03762826890460021,0.003866620366939769,7.023364601067602,5.515861787338816
2025-04-13 02:33:24.812,2002.3653301569784,-3991.434072903768,-1.3609451229715268,80.24589110237224,58.706193364791424,0.007043412374116605,On,On,0.2762616307477602,-0.00676626144502987,0.006896512641889426,-0.04246055163957101,-0.003236335744233978,-1.4930825534174552,0.19141922793329336
2025-04-13 02:33:25.111,1996.6483214980758,-3993.36643363445,1.1105733334214047,80.21258925519349,58.677284970371566,0.003937498459960295,On,On,0.22268869940231317,-0.043359083178461225,0.0092972067987466,0.041016090311212505,-0.0014075665472896948,19.437785525939432,-8.052488076523886
2025-04-13 02:33:25.414,1995.295503067074,-3999.4479379302315,0.5344118611577451,80.28177192113573,58.66417086416828,0.005054223159846986,On,On,-0.4287955268918131,0.09955831113916075,0.009759182196223263,0.046590362209536385,-0.0002800449701782547,8.543556733686579,-2.277845228808313
2025-04-13 02:33:25.718,2000.840150314338,-4001.5472269130782,0.0359487332877757,80.20871531090478,58.666201308928585,0.0019265529106796732,On,On,-0.4401426445305423,-0.03493270529180588,-0.0033599484262287205,-0.0012906579798732248,-0.002514590961098099,-8.243602169175666,-0.570592502278231
2025-04-13 02:33:26.015,1997.8323813283182,-3992.664503574392,-0.8389637014838223,80.25848817955983,58.632492036991366,0.007604630434054451,On,On,-0.44249478191122316,-0.07252431683865285,-0.004518687838735797,0.03324256458051905,0.0032483904850184033,0.7658841296817798,7.299277905762846
2025-04-13 02:33:26.311,2002.093971614893,-4007.912791286334,-1.579501334990185,80.24826202429526,58.61474592194761,0.0009306674944740933,On,On,0.08232207881675369,-0.002700013821025221,0.0012883658786606474,-0.03504604195461909,-0.00036649641765723866,12.84590801798607,2.678852452156237
2025-04-13 02:33:26.612,2004.4797833970617,-3996.717744965846,0.5490998297013467,80.28028111582053,58.70170082271328,0.005261734851377165,On,On,0.07232369048319165,0.0809465801311717,0.0002756442391266614,0.004965175805564916,-0.0032116042978918022,-18.039974818325636,8.24150224477599
2025-04-13 02:33:26.911,2000.4327910622203,-4002.1378022163512,1.8728849754677,80.160144154485,58.6105114908526,0.0067948019411064,On,On,-0.46164812703206537,-0.0013962595802357453,-0.0024946815725725366,0.02403294068143781,-0.004295952781111759,0.3731005225404651,6.484659096870303
2025-04-13 02:33:27.212,1996.9410412306572,-4008.8837291325613,-0.3832914907882965,80.22324628593108,58.64444616438125,0.003470878894662083,On,On,0.24058087982739895,0.0654585857035753,-0.006586352725397395,-0.03425132769572195,0.0003916698716541203,5.116359992880284,1.9702575091065029
2025-04-13 02:33:27.511,2004.4803799088636,-4005.1220388878073,0.202681123666979,80.19783707650419,58.66505583148624,0.003369987471763629,On,On,0.2661534176617224,0.08445727375371084,0.0031019657054256293,0.014035071845261399,0.003085725839745846,-2.4329228313110853,-2.1370766912515187
2025-04-13 02:33:27.811,2001.508789269589,-3995.557527209735,0.14088096163703323,80.1232739653263,58.612555079391996,0.008126153577880643,On,On,0.14482054526932375,-0.026169833005407636,-0.003937203314710671,-0.03103048076400272,-0.0011315516341880829,-17.270770472689087,-0.5751895042634629
2025-04-13 02:33:28.111,2001.4440835018142,-4007.0006584726575,-0.7145468037024263,80.24095946878967,58.61231632560991,0.005610432067674691,On,On,0.2093256025856618,0.07008890231412235,-0.0002069602460043462,-0.04609175965043941,-0.0015217793841973103,4.360799272902138,-0.7458054230233593
2025-04-13 02:33:28.415,2000.7045995488838,-4008.8342086124658,1.4749548002542543,80.09824256766859,58.70303544691658,0.0023212832982774947,On,On,0.09018171938907793,0.05261153481233391,0.00666214664030265,-0.02873359296115781,0.00035568369543964237,5.088964728564967,-7.434159333961549
